observationID,individualID,materialSampleID,decimalLatitude,decimalLongitude,country,locality,samplingProtocol,yearCollected,scientificName,genus,specificEpithet,basisOfRecord,lifeStage,sex,projectID,measurementValue,measurementUnit,measurementMethod,measurementType,traits
1,,1,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,63502.88,mm,Unknown,{body height},http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/OBA_VT0010454|http://purl.obolibrary.org/obo/OBA_0000015|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/OBA_0000001|http://purl.obolibrary.org/obo/PATO_0000119|http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/OBA_VT0001253|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/OBA_VT0100005|http://purl.obolibrary.org/obo/OBA_0100003|http://purl.obolibrary.org/obo/PATO_0000117
2,,2,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,mm,Unknown,{body length},http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/PATO_0000122|http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/OBA_VT0001256|http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/OBA_VT0100005|http://purl.obolibrary.org/obo/OBA_0000001|http://purl.obolibrary.org/obo/OBA_0100003|http://purl.obolibrary.org/obo/PATO_0000117|http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/OBA_VT0010454|http://purl.obolibrary.org/obo/OBA_0000015
3,,3,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,g,Unknown,{body mass},http://purl.obolibrary.org/obo/OBA_0100003|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/OBA_VT0010454|http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/PATO_0001018|http://purl.obolibrary.org/obo/OBA_VT0001259|http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/PATO_0001035|http://purl.obolibrary.org/obo/OBA_0000001|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/PATO_0000128|http://purl.obolibrary.org/obo/PATO_0000001
4,,4,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,mm,Unknown,{length},http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/PATO_0000117|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/PATO_0000122|http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/BFO_0000002
5,,5,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,mm,Unknown,{length},http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/PATO_0000117|http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/PATO_0000122|http://purl.obolibrary.org/obo/BFO_0000020
6,,6,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,mm,Unknown,{ear length to notch},http://purl.obolibrary.org/obo/OBA_0003426|http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/OBA_0002845|http://purl.obolibrary.org/obo/OBA_0100003|http://purl.obolibrary.org/obo/OBA_VT0000017|http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/OBA_0000001|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/OBA_0000015|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/PATO_0000122|http://purl.obolibrary.org/obo/OBA_VT0100003|http://purl.obolibrary.org/obo/PATO_0000117|https://purl.obolibrary.org/obo/FOVT_0000005
7,,7,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,mm,Unknown,{femur length},http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/OBA_VT0000559|http://purl.obolibrary.org/obo/OBA_0100003|http://purl.obolibrary.org/obo/OBA_0005468|http://purl.obolibrary.org/obo/OBA_1000067|http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/OBA_1000138|http://purl.obolibrary.org/obo/PATO_0000117|http://purl.obolibrary.org/obo/OBA_1000066|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/OBA_0002381|http://purl.obolibrary.org/obo/PATO_0000122|http://purl.obolibrary.org/obo/OBA_1000621|http://purl.obolibrary.org/obo/OBA_0000001|http://purl.obolibrary.org/obo/OBA_VT0010105|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/OBA_VT0010003|http://purl.obolibrary.org/obo/OBA_0002651|http://purl.obolibrary.org/obo/OBA_VT1000369|http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/OBA_VT0003723|http://purl.obolibrary.org/obo/OBA_VT0004348|http://purl.obolibrary.org/obo/OBA_0000015|http://purl.obolibrary.org/obo/OBA_0003695
8,,8,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,mm,Unknown,{femur length},http://purl.obolibrary.org/obo/OBA_1000067|http://purl.obolibrary.org/obo/OBA_0003695|http://purl.obolibrary.org/obo/OBA_1000138|http://purl.obolibrary.org/obo/PATO_0000117|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/OBA_1000621|http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/OBA_VT0010105|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/OBA_VT0010003|http://purl.obolibrary.org/obo/OBA_VT0000559|http://purl.obolibrary.org/obo/OBA_0005468|http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/OBA_VT1000369|http://purl.obolibrary.org/obo/OBA_0000015|http://purl.obolibrary.org/obo/OBA_VT0003723|http://purl.obolibrary.org/obo/OBA_0002381|http://purl.obolibrary.org/obo/OBA_VT0004348|http://purl.obolibrary.org/obo/OBA_1000066|http://purl.obolibrary.org/obo/PATO_0000122|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/OBA_0000001|http://purl.obolibrary.org/obo/OBA_0002651|http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/OBA_0100003
9,,9,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,mm,Unknown,{femur length},http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/OBA_1000621|http://purl.obolibrary.org/obo/OBA_VT0010105|http://purl.obolibrary.org/obo/OBA_VT0010003|http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/OBA_0003695|http://purl.obolibrary.org/obo/OBA_VT1000369|http://purl.obolibrary.org/obo/OBA_0000015|http://purl.obolibrary.org/obo/OBA_VT0003723|http://purl.obolibrary.org/obo/OBA_VT0004348|http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/OBA_0005468|http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/OBA_0002381|http://purl.obolibrary.org/obo/OBA_0100003|http://purl.obolibrary.org/obo/OBA_1000066|http://purl.obolibrary.org/obo/OBA_1000067|http://purl.obolibrary.org/obo/OBA_VT0000559|http://purl.obolibrary.org/obo/PATO_0000122|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/OBA_0000001|http://purl.obolibrary.org/obo/OBA_1000138|http://purl.obolibrary.org/obo/PATO_0000117|http://purl.obolibrary.org/obo/OBA_0002651
10,,10,44.59337,-120.80092,USA,Hagerman Horse Q,Unknown,unknown,Equus simplicidens,Equus,simplicidens,FossilSpecimen,adult,male,,100.0,mm,Unknown,{humerus length},http://purl.obolibrary.org/obo/BFO_0000001|http://purl.obolibrary.org/obo/OBA_1000067|http://purl.obolibrary.org/obo/PATO_0000117|http://purl.obolibrary.org/obo/OBA_0000001|http://purl.obolibrary.org/obo/OBA_0002651|http://purl.obolibrary.org/obo/OBA_0100003|http://purl.obolibrary.org/obo/OBA_1000066|http://purl.obolibrary.org/obo/BFO_0000019|http://purl.obolibrary.org/obo/OBA_VT0010104|http://purl.obolibrary.org/obo/OBA_VT0010003|http://purl.obolibrary.org/obo/PATO_0001708|http://purl.obolibrary.org/obo/OBA_0002381|http://purl.obolibrary.org/obo/BFO_0000020|http://purl.obolibrary.org/obo/PATO_0000051|http://purl.obolibrary.org/obo/PATO_0001241|http://purl.obolibrary.org/obo/OBA_VT0005296|http://purl.obolibrary.org/obo/PATO_0000001|http://purl.obolibrary.org/obo/PATO_0000122|http://purl.obolibrary.org/obo/OBA_0004002|http://purl.obolibrary.org/obo/BFO_0000002|http://purl.obolibrary.org/obo/OBA_VT0100000|http://purl.obolibrary.org/obo/OBA_0005468|http://purl.obolibrary.org/obo/OBA_VT0003723|http://purl.obolibrary.org/obo/OBA_0003695|http://purl.obolibrary.org/obo/OBA_0000015|http://purl.obolibrary.org/obo/OBA_VT0004350|http://purl.obolibrary.org/obo/OBA_1000326|http://purl.obolibrary.org/obo/OBA_1000138
